# 更新标记: 2026-06-09 23:04:46
🌐央视频道,#genre#
CGTN Español,http://espanol-liveali.cgtn.com/hls/LSveOGBaBw41Ea7ukkVAUdKQ220802LSTexu6xAuFH8VZNBLE1ZNEa220802cd.m3u8
CGTN Français,http://francais-livews.cgtn.com/hls/LSvev95OuFZtKLc6CeKEFYXj220802LSTeV6PO0Ut9r71Uq3k5goCA220802cd.m3u8
CGTN Pусский,http://russian-livews.cgtn.com/hls/LSvexABhNipibK5KRuUkvHZ7220802LSTeze9o8tdFXMHsb1VosgoT220802cd.m3u8
CGTN العربية,http://arabic-livews.cgtn.com/hls/LSveq57bErWLinBnxosqjisZ220802LSTefTAS9zc9mpU08y3np9TH220802cd.m3u8
📚CETV频道#genre#
CETV1,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226494/1.m3u8
CETV2,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226537/1.m3u8
CETV4,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226997/1.m3u8
✈️CEC频道#genre#
CEC汉语文化,http://play.cec-tv.com.cn/channel/cec-tv1.m3u8
CEC国际旅游,http://play.cec-tv.com.cn/channel/cec-tv2.m3u8
CEC国际教育,http://play.cec-tv.com.cn/channel/cec-tv3.m3u8
CEC国际健康,http://play.cec-tv.com.cn/channel/cec-tv4.m3u8
🌐 直播源聚合处理工具 v3.00
=======================
📅 版本日期：每日更新
👨‍💻 开发者：潇然
🎯 项目目标：提供稳定、多样的直播源聚合
🚀 使用指南
---------
1️⃣ 推荐播放器：VLC、PotPlayer、Kodi、TVBox
2️⃣ 使用方法：将播放列表URL导入支持M3U的播放器
3️⃣ 更新频率：每日自动更新
4️⃣ 分类说明：
- 完整版：包含所有频道分类
- 精简版：只保留央视和卫视
- 定制版：精选分类，去除非必要频道
⚠️ 重要声明
---------
1️⃣ 本工具仅供学习和研究使用
2️⃣ 所有直播源均来自公开网络收集
3️⃣ 请遵守当地法律法规，合理使用
4️⃣ 请勿将本工具用于商业用途
5️⃣ 请在24小时内测试使用后删除
🔧 技术支持
---------
📧 反馈邮箱：请联系GitHub Issues
🐱 GitHub：https://github.com/xiaoran37
💬 问题反馈：请提供详细问题和播放器信息
🙏 致谢
---------
感谢所有直播源的提供者！
感谢开源社区的贡献！
感谢用户的支持和反馈！
💝 支持项目
---------
如果觉得有用，请：
⭐ Star 项目 GitHub 仓库
📢 分享给更多需要的人
🐛 反馈问题和建议
🎯 更新日志
---------
v3.00 - 重新架构脚本
v2.00 - 全局去重功能
v1.00 - 初始版本发布
# 1. 项目说明
📺 直播源聚合工具 v3.00
👨 作者：潇然
📅 更新日期：2026年
# 2. 使用说明
💡 使用说明：
1. 推荐使用支持M3U格式的播放器
2. 建议使用Clash、VLC、PotPlayer等
3. 部分源需要特定网络环境
# 3. 免责声明
⚠️ 免责声明：
1. 本工具仅用于技术学习和研究
2. 所有直播源均来自网络收集
3. 请勿用于商业用途
4. 请在24小时内删除
# 4. 联系方式
📧 联系方式：
GitHub: https://github.com/xiaoran37
Email: xiaoranmuze@gmail.com
Telegram: https://t.me/xiaoran37
# 5. 感谢名单
🙏 特别感谢：
- 所有源提供者
- 开源社区贡献者
- 测试用户反馈
# 6. 技术支持
🔧 技术支持：
- 问题反馈请提供详细信息
- 建议反馈渠道：GitHub Issues
- 更新频率：每日自动更新

